Date,Close,High,Low,Open,Volume
2007-04-20,104.62098693847656,104.62098693847658,103.50874527274915,104.33941139282697,124114100
2007-04-23,104.22676849365234,104.69841340245493,104.16341561219029,104.44499113518901,77270800
2007-04-24,104.26902770996094,104.46613276964017,103.70587653454606,104.3464626077935,114471000
2007-04-25,105.2264404296875,105.35315701214218,104.19867946991562,104.69847794254564,108418800
2007-04-26,105.34607696533203,105.4516758738617,104.95891319165251,105.23345316755626,88741600
2007-04-27,105.26160430908203,105.4094384814742,104.77587726733434,104.95186470324752,108191100
2007-04-30,104.38870239257812,105.409438110418,104.33239586573428,105.33903883973228,100874100
2007-05-01,104.65621185302734,105.21937382181065,103.95226207740349,104.48022440912138,134342700
2007-05-02,105.26863098144531,105.55725292972272,104.71251545750911,104.81810361350341,87129800
2007-05-03,105.83885955810547,105.87404845590967,105.4024033662622,105.57135518969396,86569700
2007-05-04,106.24009704589844,106.38088485035061,105.7473343596053,106.12042687504302,96409000
2007-05-07,106.26119995117188,106.43718736769962,106.1626474275731,106.21192906008223,63461400
2007-05-08,106.12043762207031,106.24010780504496,105.68399216164255,106.00076743909567,80584000
2007-05-09,106.4090347290039,107.57759375951646,105.85290847433198,106.04297789288994,102070100
2007-05-10,105.29680633544922,106.31049570795362,105.07858362858914,106.10634426246324,153617800
2007-05-11,106.19783782958984,106.24710871639739,105.39533570962493,105.41645333845938,113408900
2007-05-14,105.96553039550781,106.50757458470468,105.44460383459227,106.19783504802075,108027500
2007-05-15,105.99373626708984,106.76103904155076,105.72623188129073,106.08524244531915,180673300
2007-05-16,106.71878814697266,106.73990578050535,105.8599685785726,106.1556261894515,114166500
2007-05-17,106.5075912475586,106.9722006252715,106.37383908657277,106.56390851225893,101132800
2007-05-18,107.43675994873047,107.43675994873047,106.86656262173624,107.00735036126063,99182000
2007-05-21,107.38047790527344,107.8662048960635,107.35232464470597,107.40864190726043,174664600
2007-05-22,107.29601287841797,107.8169395276666,107.26785961640836,107.49311793674555,82148800
2007-05-23,107.31010437011719,108.056289405692,107.25378709969745,107.6691148849444,133786600
2007-05-24,106.33865356445312,107.85215205788678,106.11339521718018,107.3734606151221,187593000
2007-05-25,106.7821273803711,107.01443206091884,106.42310617342478,106.6483752241691,83309200
2007-05-29,107.16927337646484,107.35229637550653,106.61314726857215,106.95808638285264,82020000
2007-05-30,108.04222106933594,108.08445634213795,106.53576880467018,106.62025009169662,129013600
2007-05-31,107.92959594726562,108.33084177544305,107.78879738440257,108.17597194943147,114866700
2007-06-01,108.46456146240234,108.68981976092141,108.06330501304473,108.32377368315053,107771700
2007-06-04,108.47865295410156,108.68279364066512,108.04219683638848,108.08443209971749,78008800
2007-06-05,108.04926300048828,108.33787426657805,107.60577117145431,108.22525045754344,126917900
2007-06-06,106.88774871826172,107.66913352580842,106.82439580610404,107.60578061365074,164096800
2007-06-07,104.95892333984375,107.35234845137113,104.93075933161106,106.69063389638764,232414600
2007-06-08,106.32453155517578,106.4301304288014,104.95183212938133,105.29677126362397,175886000
2007-06-11,106.5075912475586,106.9651542537965,106.08521713301597,106.24712255564201,102015600
2007-06-12,105.34607696533203,106.67654157800725,105.27568843439978,106.06410872593447,233898000
2007-06-13,106.92295837402344,107.04967495162826,105.39538825866231,105.94446836496083,193208200
2007-06-14,107.60574340820312,107.78876644940698,107.02146391255879,107.0425815426431,146396500
2007-06-15,108.21800231933594,108.63512012169555,108.11901424313328,108.2674855697219,154030800
2007-06-18,108.09075164794922,108.44424354434355,107.92814839616847,108.43717758999362,88537500
2007-06-19,108.35942840576172,108.43719706844662,107.71607044970638,107.85039912050019,110851700
2007-06-20,106.8535385131836,108.57858083088868,106.72628659845982,108.57858083088868,177119700
2007-06-21,107.44740295410156,107.53931430705751,106.22432390902115,106.81112180151389,205262000
2007-06-22,106.43638610839844,107.29890698749024,105.94149973212788,107.1221610825569,204964700
2007-06-25,105.92736053466797,106.93127601329185,105.35470550982116,106.21722641737527,232014400
2007-06-26,104.83861541748047,106.37277964636434,104.83154946356652,106.19603370907241,198445700
2007-06-27,106.33029174804688,106.45048841098374,104.67595329462566,104.72544730733021,213638000
2007-06-28,106.31620025634766,107.04439252212697,105.81423713941811,106.31620025634766,157705000
2007-06-29,106.3515625,107.21408355558052,105.44662414459029,106.68384573228344,199701800
2007-07-02,107.31300354003906,107.40491483239403,106.5918882526259,106.66258011868248,103357000
2007-07-03,107.70188903808594,107.81500901364356,107.45445122773258,107.5887690625283,54048400
2007-07-05,107.58876037597656,107.8574175993063,107.19992802142721,107.74429763288181,89279000
2007-07-06,108.15430450439453,108.28863306027337,107.4119698661284,107.7301209880348,81109000
2007-07-09,108.23920440673828,108.42301627772551,107.89984447731071,108.28162170098804,72348100
2007-07-10,106.69801330566406,107.89281787210669,106.59197003136623,107.66657783664644,180362600
2007-07-11,107.45446014404297,107.4968774414681,106.41519320626499,106.57779644229987,175607600
2007-07-12,109.1512451171875,109.40575975555892,107.7019259483424,107.72313460256349,133882500
2007-07-13,109.4764404296875,109.90770095825721,109.1512231508824,109.2784858383161,111794300
2007-07-16,109.46227264404297,109.9571590090389,109.2855267431363,109.57539260967452,98378700
2007-07-17,109.40574645996094,109.92184162948594,109.3562524143143,109.53299836982312,126201300
2007-07-18,109.2077865600586,109.44109250454912,108.38061682289208,109.03810656741553,237887400
2007-07-19,109.63201141357422,109.95721800460657,109.40577136092608,109.72391199570798,145212700
2007-07-20,108.52201080322266,109.57542052456475,108.04833296264661,109.50471783110474,245502500
2007-07-23,108.85433197021484,109.3845699927543,108.38065396460604,109.0027925754026,121183900
2007-07-24,106.96666717529297,109.07347619539868,106.58488982478815,108.25337227508001,256732400
2007-07-25,107.18582153320312,107.73726807114426,106.22432306925393,107.47568749968222,265214500
2007-07-26,104.64769744873047,106.61311065482795,103.49531092736181,106.18185030167926,467592500
2007-07-27,102.59037780761719,105.24863192785972,102.54796052295191,104.78203100882943,422987600
2007-07-30,104.19528198242188,104.49927985607528,102.71767755544599,103.17014678236737,283017500
2007-07-31,103.02171325683594,105.66583740086593,102.5409585089577,104.86694199844538,316976700
2007-08-01,103.52356719970703,103.93361883896436,101.77025150485936,102.63983800847394,467670000
2007-08-02,104.35081481933594,104.46392403043184,102.69646450292083,103.75694021942743,294758400
2007-08-03,101.66423034667969,104.33662713703504,101.24003592788492,104.12452992763765,359398200
2007-08-06,103.36808013916016,103.80640653281627,100.76637480008687,101.95411289488732,324980000
2007-08-07,104.47101593017578,105.34060312331718,102.67527074856203,103.17723407379943,232568700
2007-08-08,105.92736053466797,106.46466421981879,104.16696737986375,104.9234450560441,274930600
2007-08-09,102.78834533691406,105.30520523090591,102.71764266171552,104.23058713662712,357622100
2007-08-10,102.30762481689453,103.57312100268724,101.18351243806462,102.08138483523545,411018400
2007-08-13,102.67523956298828,103.84883509212591,102.52677902735088,103.57311188108419,181917200
2007-08-14,101.10576629638672,103.26206940525476,100.90074570662742,103.0075547630979,264134500
2007-08-15,99.7129898071289,102.13088388181227,99.41605790743648,100.90072819361517,323834000
2007-08-16,100.4623794555664,101.05624312350305,96.85675858019604,98.82923818716928,546743700
2007-08-17,102.30762481689453,103.08530048148643,99.96043355190398,102.86613724157675,388218100
2007-08-20,102.25814819335938,102.84494610955754,101.30371563820327,102.6328487875542,187320400
2007-08-21,102.46317291259766,103.19844222022328,101.90466037021523,102.22987771545702,157066400
2007-08-22,103.67915344238281,103.78520746812205,102.74594058462426,103.2266843139543,173156700
2007-08-23,103.58728790283203,104.3861724039085,102.94392994084163,104.1670091127888,203915300
2007-08-24,104.8669204711914,104.8669204711914,103.4176013561061,103.55899597490806,128901900
2007-08-27,103.89124298095703,104.86688384909314,103.73570571827696,104.52753472493394,113024300
2007-08-28,101.60768127441406,103.3963488739689,101.42386942665938,103.33272294063613,219790700
2007-08-29,103.60138702392578,103.74279239460635,101.77737856455651,102.06723368393523,207654200
2007-08-30,103.3256607055664,104.06092977522918,102.73179700233369,102.83077428620581,191817300
2007-08-31,104.34369659423828,104.98705419553127,103.80639299506325,104.38611388000044,185477500
2007-09-04,105.3971176147461,106.03339854709954,104.2093795432489,104.24473088120493,120062000
2007-09-05,104.48511505126953,104.88810093364762,103.92660268141302,104.77498095392237,166261800
2007-09-06,104.72544860839844,105.06479760076773,104.01138851039451,104.59818599394121,127878400
2007-09-07,103.26912689208984,103.84884798751918,102.6964609632325,103.55898204594628,235447600
2007-09-10,103.07113647460938,103.72863684610904,102.03894643792573,103.58724228066504,192305900
2007-09-11,104.2730484008789,104.42150896324662,103.31154996582063,103.38931861820465,162081900
2007-09-12,104.54170989990234,104.94469591665356,103.91249463598095,104.13165792745535,149554600
2007-09-13,105.27696228027344,105.65872879305118,104.77499902598365,105.0224476758493,154079000
2007-09-14,105.26990509033203,105.40423376591058,104.44981191283796,104.60534924374797,121911000
2007-09-17,104.70430755615234,105.09314002511849,104.37202429932472,104.85276811652056,109870800
2007-09-18,107.78675842285156,107.81503302918176,104.7255171741199,105.22040369277602,263759500
2007-09-19,108.42303466796875,109.1512271100085,107.96349951869897,108.45838601507793,193779900
2007-09-20,107.65946960449219,108.47249648876047,107.53928367824383,108.40887054916683,175186800
2007-09-21,107.94996643066406,108.7668500361374,107.78659187734691,108.47561996428188,141457500
2007-09-24,107.7511215209961,108.55380654629487,107.51670879222144,108.26966497858655,139450200
2007-09-25,107.5379867553711,107.72978090288981,106.88447759818847,107.1259897312776,142289900
2007-09-26,108.1063003540039,108.51829753613163,107.53802800490037,108.1489188833803,135547000
2007-09-27,108.74555969238281,108.75267000390754,108.1062603107504,108.61770415161214,102713300
2007-09-28,108.38333129882812,108.81663774430469,107.95712432859452,108.5751255193226,133372100
2007-10-01,109.60505676269531,109.92470640676292,108.32644734753697,108.39748541905774,148162300
2007-10-02,109.45592498779297,109.85371233430166,109.25703131453861,109.82530359764773,112978800
2007-10-03,109.23573303222656,109.68324926147737,108.6887699563526,109.25704229658199,119055900
2007-10-04,109.40624237060547,109.57671652344447,109.10079144860926,109.4701701779201,76864400
2007-10-05,110.70613861083984,110.88372304182361,109.83952572052756,110.12365647454419,134579700
2007-10-08,110.11654663085938,110.4504061967845,109.93896221659674,110.37936809552247,71280400
2007-10-09,111.15360260009766,111.16781238417319,110.12361545185605,110.52851300633756,94054300
2007-10-10,110.96897888183594,111.12525407466283,110.39360696228934,110.84111243366152,101711100
2007-10-11,110.43624114990234,111.89243610458415,109.77562122498365,111.47332847957256,233529100
2007-10-12,111.04712677001953,111.06133656311039,110.29417031964938,110.42913625677164,124546700
2007-10-15,110.10940551757812,111.06836542191289,109.349350073361,111.00443765199442,161151900
2007-10-16,109.23573303222656,109.76138684374507,109.01553007462485,109.68324926147737,166525700
2007-10-17,109.56956481933594,110.16624574765044,108.30516487362114,110.0881081852123,216687300
2007-10-18,109.17182159423828,109.52699050522797,108.73851508927504,109.00133661496102,148367500
2007-10-19,106.31621551513672,111.15361230109615,106.30911604192409,108.7455685373806,297169900
2007-10-22,106.93421173095703,107.09048686158641,105.5987844858846,105.74084983039558,261989800
2007-10-23,107.80081939697266,107.93578526157735,106.7282136311988,107.58772680958683,180085100
2007-10-24,107.60195922851562,107.78665398022476,105.7266680039291,107.41017584020922,326694200
2007-10-25,107.85765838623047,108.17730813786999,106.46540276254541,107.72269250825363,237374500
2007-10-26,109.1220932006836,109.1220932006836,107.9003112746545,108.72430575293366,176484000
2007-10-29,109.484375,109.7045779966843,109.07237775118294,109.3422987605563,106841000
2007-10-30,108.72428131103516,109.2144160342899,108.58931542041223,109.00131256693228,132981600
2007-10-31,109.85372924804688,110.29414602568413,108.56801964837838,109.37780425384823,220954400
2007-11-01,107.28227233886719,108.97287906646736,106.96972210295219,108.88763119556046,333040800
2007-11-02,107.40302276611328,107.97129490708639,105.98945814467957,107.63743543072306,331228200
2007-11-05,106.58613586425781,107.37461086231251,105.81897012245683,106.29489491027158,226841000
2007-11-06,108.02106475830078,108.04947349863863,106.47962233235342,107.16155132829248,177800500
2007-11-07,105.06604766845703,107.35333583944333,104.81032567297743,106.86320111153303,306639700
2007-11-08,104.53329467773438,105.41410645635497,103.04869154082675,105.12287624765547,374509900
2007-11-09,103.09839630126953,104.80320216389117,102.92081190562597,103.48908413946363,277745100
2007-11-12,102.07549285888672,104.14257750982077,102.07549285888672,103.1481093816513,243087800
2007-11-13,105.18679809570312,105.35017271655926,103.1552320298284,103.26177833932324,191117400
2007-11-14,104.89547729492188,106.12435743177116,104.26327771527161,105.99650195760731,230558800
2007-11-15,103.38255310058594,104.76772040744335,102.65801638743223,104.1142109671451,263111100
2007-11-16,103.56010437011719,104.04313952972788,102.69350254993645,103.92948292289117,308770600
2007-11-19,102.11815643310547,103.25470122870898,101.7132695304393,103.19787290503935,267746000
2007-11-20,102.74323272705078,103.37543277408788,100.94607941899389,102.30282687193717,414767500
2007-11-21,100.64061737060547,102.22467788732837,100.63351789721274,101.63509642901174,259012400
2007-11-23,102.38095092773438,102.5301157381781,101.36516263094946,101.6279948855963,77688400
